ROUTE,TOTAL_FLIGHTS,CANCEL_RATE,DELAY_RATE,AVG_ARR_DELAY_MIN
SEA-MIA,750,0.0026666666666666,0.2594594594594595,20.42567567567568
SEA-MKE,385,0.0025974025974025,0.1879895561357702,8.616187989556137
SEA-MRY,259,0.0,0.13671875,9.0546875
SEA-MSO,59,0.0,0.293103448275862,17.344827586206897
SEA-MSP,2639,0.0079575596816976,0.1368501529051987,9.7947247706422
SEA-MSY,644,0.0015527950310559,0.184375,8.3
SEA-OAK,2542,0.003147128245476,0.209238057639163,11.583497828661669
SEA-OGG,1723,0.0058038305281485,0.2126909518213866,12.836075205640425
SEA-OKC,331,0.0030211480362537,0.2310030395136778,10.89969604863222
SEA-OMA,402,0.0049751243781094,0.1733668341708542,8.834170854271356
SEA-ONT,2314,0.0082108902333621,0.2015706806282722,13.163176265270506
SEA-ORD,4951,0.0074732377297515,0.1844362745098039,14.1609477124183
SEA-PDX,6204,0.0058027079303675,0.1571266418031457,8.499594616507215
SEA-PHL,1090,0.0110091743119266,0.2104283054003724,14.648975791433893
SEA-PHX,7001,0.0038565919154406,0.1986498132720482,12.580149382361393
SEA-PIT,435,0.0022988505747126,0.1893764434180138,8.591224018475751
SEA-PSC,2332,0.0034305317324185,0.1296296296296296,8.97114556416882
SEA-PSP,1469,0.0074880871341048,0.1463917525773196,8.49278350515464
SEA-RDD,183,0.0,0.1639344262295081,7.1530054644808745
SEA-RDM,1717,0.005824111822947,0.1286721504112808,9.012925969447709
SEA-RDU,837,0.008363201911589,0.1632406287787182,9.18863361547763
SEA-RNO,807,0.0074349442379182,0.14625,8.16
SEA-RSW,154,0.0064935064935064,0.261437908496732,14.326797385620916
SEA-SAN,4680,0.0047008547008547,0.1701441170144117,9.311249731124972
SEA-SAT,516,0.001937984496124,0.2023346303501945,10.3579766536965
SEA-SBA,364,0.0082417582417582,0.1361111111111111,7.425
SEA-SBP,246,0.0,0.1341463414634146,8.239837398373984
SEA-SFO,6656,0.007061298076923,0.2260751059963658,14.04588128407026
SEA-SIT,312,0.0,0.2459546925566343,15.653721682847896
SEA-SJC,4913,0.0040708324852432,0.1510938458392966,8.551420977305254
SEA-SLC,3684,0.005971769815418,0.1592896174863388,10.044262295081968
SEA-SMF,4094,0.0021983390327308,0.1909892262487757,10.929725759059746
SEA-SNA,4176,0.0090996168582375,0.1396025206010664,8.648570043625787
SEA-STL,796,0.0025125628140703,0.2002518891687657,10.7455919395466
SEA-STS,496,0.0,0.1622718052738336,8.324543610547668
SEA-TPA,1081,0.0083256244218316,0.2024367385192127,10.57825679475164
SEA-TUS,1036,0.0057915057915057,0.1856171039844509,11.854227405247814
SFB-ABE,614,0.001628664495114,0.2414355628058727,19.474714518760194
SFB-ALB,94,0.0,0.2340425531914893,17.29787234042553
SFB-ATW,151,0.0132450331125827,0.3877551020408163,46.57823129251701
SFB-AUS,31,0.0,0.3870967741935484,69.25806451612904
SFB-AVL,489,0.0,0.2792607802874743,22.367556468172484
SFB-BGR,195,0.0153846153846153,0.1666666666666666,14.0
SFB-BIS,59,0.0,0.1525423728813559,6.796610169491525
SFB-BLV,125,0.008,0.2032520325203252,14.113821138211382
SFB-BMI,113,0.0088495575221238,0.0982142857142857,18.8125
SFB-BNA,207,0.0048309178743961,0.3592233009708738,32.1747572815534
SFB-CAK,99,0.0101010101010101,0.1428571428571428,11.285714285714286
SFB-CHA,104,0.0,0.3846153846153846,29.134615384615383
SFB-CID,139,0.0071942446043165,0.1594202898550724,10.565217391304348
SFB-CKB,106,0.0094339622641509,0.1904761904761904,17.314285714285713
SFB-CVG,335,0.0,0.2874251497005988,29.152694610778443
SFB-DAY,91,0.0,0.2087912087912088,17.428571428571427
SFB-DSM,152,0.0,0.390728476821192,32.59602649006622
SFB-ELM,144,0.0,0.1597222222222222,8.291666666666666
SFB-EVV,106,0.0,0.2403846153846154,17.48076923076923
SFB-EYW,66,0.0,0.0606060606060606,4.606060606060606
SFB-FAR,76,0.0,0.1578947368421052,14.302631578947368
SFB-FNT,247,0.0,0.2631578947368421,17.789473684210527
SFB-FSD,92,0.0217391304347826,0.2222222222222222,14.366666666666667
SFB-FWA,132,0.0,0.1908396946564885,12.16030534351145
SFB-GFK,29,0.0344827586206896,0.2222222222222222,78.03703703703704
SFB-GPT,26,0.0,0.2692307692307692,22.5
SFB-GRR,351,0.0028490028490028,0.2177650429799427,20.71633237822349
SFB-GSO,20,0.0,0.35,26.4
SFB-GSP,104,0.0096153846153846,0.2815533980582524,20.718446601941743
SFB-HGR,107,0.0093457943925233,0.2452830188679245,23.556603773584907
SFB-HTS,131,0.0076335877862595,0.2615384615384615,17.192307692307693
SFB-IAG,60,0.0166666666666666,0.1525423728813559,9.169491525423728
SFB-ICT,36,0.0277777777777777,0.2,12.428571428571429
SFB-IND,211,0.0,0.2796208530805687,25.748815165876778
SFB-LAS,23,0.0,0.0869565217391304,4.086956521739131
SFB-LCK,144,0.0069444444444444,0.2746478873239437,19.091549295774648
SFB-LEX,211,0.0,0.2296650717703349,21.51674641148325
SFB-LIT,64,0.0,0.3709677419354839,21.741935483870968
SFB-MDT,245,0.0040816326530612,0.1762295081967213,11.450819672131148
SFB-MEM,113,0.0,0.2654867256637168,14.929203539823009
SFB-MFE,102,0.0098039215686274,0.2079207920792079,14.069306930693068
SFB-MLI,90,0.0,0.1111111111111111,8.766666666666667
SFB-MOT,11,0.0,0.1818181818181818,12.090909090909092
SFB-OKC,24,0.0,0.3333333333333333,12.041666666666666
SFB-OMA,90,0.0111111111111111,0.1348314606741573,9.797752808988765
SFB-ORF,97,0.0,0.2474226804123711,20.742268041237114
SFB-OWB,43,0.0,0.1627906976744186,29.093023255813957
SFB-PBG,145,0.0137931034482758,0.1619718309859155,13.26056338028169
SFB-PIA,104,0.0096153846153846,0.2233009708737864,11.728155339805824
SFB-PIT,130,0.0,0.3076923076923077,23.907692307692308
SFB-PSM,121,0.0082644628099173,0.1864406779661017,13.533898305084746
SFB-PVU,90,0.0111111111111111,0.4545454545454545,28.045454545454547
SFB-RFD,119,0.0,0.2436974789915966,19.03361344537815
SFB-RIC,65,0.0153846153846153,0.296875,18.9375
SFB-ROA,107,0.0093457943925233,0.3113207547169811,31.867924528301888
SFB-ROC,53,0.0,0.2264150943396226,20.9622641509434
SFB-SBN,145,0.0,0.2377622377622377,29.524475524475523
SFB-SDF,125,0.0,0.216,12.688
SFB-SGF,143,0.0,0.2127659574468085,14.822695035460994
SFB-SHV,24,0.0,0.125,8.041666666666666
SFB-SWF,60,0.0,0.1833333333333333,10.566666666666666
SFB-SYR,102,0.0,0.2745098039215686,17.647058823529413
SFB-TOL,105,0.0,0.2095238095238095,27.723809523809525
SFB-TRI,106,0.0094339622641509,0.3365384615384615,27.692307692307693
SFB-TUL,107,0.0,0.1962616822429906,12.626168224299066
SFB-TVC,63,0.0158730158730158,0.1475409836065573,17.540983606557376
SFB-TYS,536,0.003731343283582,0.2833020637898686,19.03939962476548
SFB-USA,219,0.0182648401826484,0.2990654205607476,17.6588785046729
SFB-XNA,134,0.0,0.2611940298507462,27.08208955223881
SFO-ABQ,475,0.0084210526315789,0.208067940552017,17.201698513800423
SFO-ACV,999,0.028028028028028,0.200207468879668,20.05186721991701
SFO-ANC,213,0.0,0.1556603773584905,8.471698113207546
SFO-ASE,308,0.0616883116883116,0.2934782608695652,28.52898550724637
SFO-ATL,3281,0.0106674794270039,0.1806112997838839,14.196665637542452
SFO-AUS,2029,0.0083785115820601,0.1771144278606965,11.319900497512435
SFO-BFL,567,0.0070546737213403,0.1405693950177935,17.341637010676155
SFO-BIH,162,0.0493827160493827,0.1764705882352941,19.77124183006536
SFO-BNA,637,0.0172684458398744,0.2592,12.5296
SFO-BOI,1563,0.0070377479206653,0.1642949547218628,11.767141009055628
SFO-BOS,4653,0.011605415860735,0.2257853403141361,17.44284467713787
SFO-BUR,3058,0.0189666448659254,0.2162433155080214,13.449197860962569
SFO-BWI,569,0.0123022847100175,0.1512455516014235,7.651245551601423
SFO-BZN,452,0.0066371681415929,0.2455357142857142,14.363839285714286
SFO-CLE,635,0.0141732283464566,0.1872,11.5744
SFO-CLT,1541,0.008436080467229,0.171484888304862,17.008541392904075
SFO-CMH,354,0.0028248587570621,0.3031161473087819,16.76770538243626
SFO-DAL,317,0.0063091482649842,0.1936507936507936,11.552380952380952
SFO-DCA,729,0.0054869684499314,0.1375,8.32638888888889
SFO-DEN,5373,0.0089335566722501,0.2362575301204819,16.06739457831325
SFO-DFW,3955,0.018204804045512,0.2259316770186335,24.456521739130437
SFO-DTW,1455,0.0123711340206185,0.1297071129707113,9.01813110181311
SFO-EGE,95,0.0105263157894736,0.2553191489361702,16.148936170212767
SFO-EUG,1014,0.0088757396449704,0.1563745019920318,13.120517928286851
SFO-EWR,4207,0.0156881388162586,0.2645772594752186,18.25242954324587
SFO-FAT,1286,0.0085536547433903,0.1749019607843137,12.51686274509804
SFO-FCA,116,0.0,0.2155172413793103,11.275862068965518
SFO-FLL,1134,0.0123456790123456,0.2221223021582734,16.344424460431654
SFO-GEG,646,0.0061919504643962,0.1700468018720748,12.72854914196568
SFO-HDN,14,0.0714285714285714,0.3846153846153846,17.307692307692307
SFO-HNL,2580,0.0143410852713178,0.2801418439716312,19.38573680063042
SFO-IAD,2631,0.0102622576966932,0.2297037322046941,15.51673720661793
SFO-IAH,3116,0.0089858793324775,0.2029220779220779,12.698376623376625
SFO-IND,368,0.0163043478260869,0.1961325966850828,13.668508287292818
SFO-JAC,309,0.029126213592233,0.2516778523489933,16.181208053691275
SFO-JFK,7441,0.0103480714957666,0.2028096017457719,15.868248772504092
SFO-KOA,777,0.0012870012870012,0.2154838709677419,14.25032258064516
SFO-LAS,5582,0.0116445718380508,0.2701378809869376,18.9833091436865
SFO-LAX,11661,0.0101192007546522,0.1830473218928757,12.849800658693017
SFO-LIH,536,0.0055970149253731,0.131578947368421,8.19548872180451
SFO-MCI,365,0.0027397260273972,0.1685082872928177,11.256906077348066
SFO-MCO,1238,0.0064620355411954,0.2221318144833197,17.25305126118796
SFO-MDW,237,0.0084388185654008,0.3076923076923077,25.692307692307693
SFO-MFR,967,0.0031023784901758,0.1496881496881497,10.79002079002079
SFO-MIA,1322,0.0045385779122541,0.1748091603053435,13.739694656488547
SFO-MRY,605,0.0231404958677685,0.2027257240204429,18.540034071550256
SFO-MSN,2,0.0,0.0,4.0
SFO-MSO,104,0.0,0.1844660194174757,8.37864077669903
SFO-MSP,1899,0.0136914165350184,0.1309460181721004,10.06574024585783
SFO-MSY,465,0.0129032258064516,0.2418300653594771,15.06318082788671
SFO-MTJ,43,0.0232558139534883,0.3414634146341463,20.195121951219512
SFO-OGG,1575,0.0292063492063492,0.1972477064220183,14.422673656618612
SFO-OMA,309,0.0226537216828478,0.1986754966887417,12.90728476821192
SFO-ONT,1415,0.0141342756183745,0.1800573888091822,12.721664275466283
SFO-ORD,4797,0.0064623723160308,0.1934736842105263,14.694736842105264
SFO-OTH,314,0.0031847133757961,0.2483660130718954,15.415032679738562
SFO-PDX,3354,0.0086463923673226,0.1798496240601503,11.810526315789474
SFO-PHL,1384,0.009393063583815,0.1716581446311176,11.262235208181156
SFO-PHX,4295,0.0046565774155995,0.2023419203747072,14.605386416861826
SFO-PIT,475,0.0021052631578947,0.135306553911205,7.898520084566596
SFO-PSC,599,0.001669449081803,0.1919191919191919,15.252525252525253
SFO-PSP,2577,0.0100892510671323,0.1814611154752553,13.65121759622938
SFO-RDD,963,0.0103842159916926,0.1743697478991596,18.571428571428573
SFO-RDM,1165,0.0094420600858369,0.1739130434782608,15.535652173913045
SFO-RDU,656,0.0060975609756097,0.1490015360983103,9.075268817204302
SFO-RNO,1380,0.0123188405797101,0.1595588235294117,11.801470588235292
SFO-RSW,21,0.0476190476190476,0.3,25.85
SFO-SAN,6205,0.010958904109589,0.209564223926881,12.425983352374734
SFO-SAT,364,0.0082417582417582,0.1274238227146814,10.66759002770083
SFO-SBA,1332,0.021021021021021,0.1396604938271605,12.53858024691358
SFO-SBP,1211,0.0057803468208092,0.2103505843071786,15.32721202003339
SFO-SDF,4,0.0,0.25,7.0
SFO-SEA,6650,0.0082706766917293,0.1704838465038677,12.282420749279538
SFO-SLC,3621,0.0088373377520022,0.1664807585052984,13.470440602342444
SFO-SMF,950,0.0084210526315789,0.1581740976645435,10.73248407643312
SFO-SNA,4304,0.0088289962825278,0.172729406242666,10.414456700305092
SFO-SUN,202,0.0247524752475247,0.1948717948717948,16.235897435897435
SFO-TPA,615,0.0065040650406504,0.201639344262295,12.9
SFO-TUS,883,0.0033975084937712,0.1753986332574031,11.682232346241458
SGF-ATL,1031,0.002909796314258,0.130859375,10.287109375
SGF-AZA,156,0.0,0.2903225806451613,26.88387096774193
SGF-CLT,1057,0.0047303689687795,0.1506196377502383,10.042897998093425
SGF-DEN,388,0.0051546391752577,0.1896103896103896,19.71688311688312
SGF-DFW,2519,0.0111155220325526,0.1639871382636656,13.263263665594856
SGF-IAH,1,1.0,,
SGF-LAS,115,0.0,0.3478260869565217,32.70434782608696
SGF-LAX,92,0.0,0.4347826086956521,23.76086956521739
SGF-ORD,1499,0.0080053368912608,0.192722371967655,19.88814016172507
SGF-PGD,98,0.0,0.2959183673469387,22.09183673469388
SGF-PIE,167,0.0,0.253012048192771,27.951807228915666
SGF-SFB,143,0.0,0.3076923076923077,27.902097902097903
SGF-VPS,59,0.0338983050847457,0.3333333333333333,28.385964912280706
SGU-DEN,626,0.0079872204472843,0.2394822006472491,20.68284789644013
SGU-DFW,147,0.0068027210884353,0.2222222222222222,15.0625
SGU-PHX,517,0.0,0.1531007751937984,10.573643410852712
SGU-SLC,1326,0.0015082956259426,0.073262839879154,6.3799093655589125
SHR-DEN,641,0.0109204368174727,0.1444444444444444,13.442857142857145
SHV-ATL,1023,0.0048875855327468,0.1507389162561576,16.860098522167487
SHV-CLT,726,0.0068870523415977,0.1629526462395543,14.19359331476323
SHV-DFW,1880,0.0186170212765957,0.2036936447582835,20.26778924497556
SHV-LAS,104,0.0,0.4134615384615384,27.442307692307693
SHV-LAX,24,0.0416666666666666,0.6956521739130435,58.391304347826086
SHV-SFB,24,0.0,0.2083333333333333,15.833333333333334
SHV-VPS,18,0.0555555555555555,0.2352941176470588,26.11764705882353
SIT-JNU,727,0.0233837689133425,0.111587982832618,7.662374821173104
SIT-KTN,365,0.0136986301369863,0.106145251396648,8.156424581005586
SIT-SEA,311,0.0,0.1672025723472668,15.877813504823152
SJC-ATL,783,0.0025542784163473,0.0861182519280205,7.993573264781491
SJC-AUS,1577,0.0063411540900443,0.2085732565579014,12.0978886756238
SJC-BNA,178,0.0,0.1685393258426966,7.101123595505618
SJC-BOI,811,0.0,0.1617283950617284,9.423456790123456
SJC-BOS,177,0.0282485875706214,0.4411764705882353,41.03529411764706
SJC-BUR,2952,0.018970189701897,0.1432525951557093,8.157785467128027
SJC-BZN,2,0.0,0.0,3.0
SJC-CLT,2,0.0,0.0,9.5
SJC-DAL,659,0.015174506828528,0.1904024767801857,9.58359133126935
SJC-DEN,2825,0.0109734513274336,0.1595400646784046,9.467121810995328
SJC-DFW,1280,0.0109375,0.1746031746031746,14.537301587301588
SJC-EUG,365,0.0,0.1589041095890411,7.487671232876712
SJC-GEG,534,0.0,0.1629213483146067,9.04868913857678
SJC-HNL,1418,0.001410437235543,0.1923620933521923,11.916548797736915
SJC-HOU,356,0.0,0.1869688385269121,10.81586402266289
SJC-IAH,353,0.0056657223796034,0.0951008645533141,6.648414985590778
SJC-JAC,2,0.0,1.0,35.5
SJC-JFK,194,0.0412371134020618,0.4247311827956989,49.55913978494624
SJC-KOA,661,0.0015128593040847,0.0955993930197268,5.141122913505311
SJC-LAS,4304,0.0199814126394052,0.1975806451612903,12.041034155597725
SJC-LAX,5009,0.0011978438810141,0.1148,7.5482
SJC-LGB,1362,0.0036710719530102,0.1370670596904937,7.238761974944731
SJC-LIH,457,0.0,0.1714285714285714,8.665934065934065
SJC-MDW,539,0.0037105751391465,0.1529850746268656,7.380597014925373
SJC-MSP,432,0.0069444444444444,0.0932400932400932,8.244755244755245
SJC-OGG,1106,0.0081374321880651,0.1747483989021043,10.21408966148216
SJC-ONT,1533,0.0084801043705153,0.1526315789473684,8.68421052631579
SJC-ORD,116,0.0,0.0517241379310344,9.439655172413794
SJC-PDX,2744,0.004737609329446,0.136046938027136,7.795012834616795
SJC-PHX,2795,0.0035778175313059,0.1571377202445163,10.594030924128012
SJC-PSP,446,0.0022421524663677,0.1396396396396396,7.20045045045045
SJC-RNO,331,0.0030211480362537,0.0818181818181818,4.778787878787878
SJC-SAN,6107,0.011134763386278,0.175973487986744,9.706048053024029
SJC-SEA,4891,0.0047025148231445,0.130193336075689,8.716166186754423
SJC-SLC,1836,0.0070806100217864,0.1032967032967032,9.828021978021978
SJC-SNA,2761,0.0076059398768562,0.1465107782243332,7.120935330654
SJC-STL,130,0.0,0.0930232558139534,5.821705426356589
SJT-DFW,1123,0.0231522707034728,0.1341240875912408,11.15419708029197
SJU-ATL,1916,0.0062630480167014,0.1856540084388185,15.600738396624472
SJU-BDL,1033,0.0125847047434656,0.4106614017769003,38.339585389930896
SJU-BNA,40,0.0,0.3846153846153846,22.205128205128204
SJU-BOS,1943,0.0159547092125579,0.2867647058823529,28.071428571428573
SJU-BWI,1435,0.0125435540069686,0.2052556818181818,14.446732954545457
SJU-CLE,98,0.0408163265306122,0.648936170212766,71.56382978723404
SJU-CLT,824,0.0012135922330097,0.1887941534713763,28.19123020706456
SJU-DCA,365,0.0054794520547945,0.4463276836158192,46.65819209039548
SJU-DEN,64,0.0,0.109375,7.625
SJU-DFW,766,0.0091383812010443,0.2220744680851064,22.961436170212767
SJU-DTW,410,0.0048780487804878,0.1428571428571428,9.165024630541872
SJU-EWR,2168,0.0170664206642066,0.3086710650329877,27.998114985862397
SJU-FLL,2310,0.0125541125541125,0.289740202553941,25.15455746367239
SJU-HOU,59,0.0,0.2372881355932203,9.694915254237287
SJU-IAD,409,0.0024449877750611,0.1078431372549019,7.512254901960785
SJU-IAH,757,0.0158520475561426,0.2132253711201079,15.823211875843455
SJU-JAX,269,0.0074349442379182,0.2097378277153558,18.19475655430712
SJU-JFK,3231,0.0139275766016713,0.2585826771653543,26.54299212598425
SJU-MCO,6476,0.0109635577516985,0.3013462742642455,26.28490920475892
SJU-MDW,232,0.0172413793103448,0.247787610619469,16.65929203539823
SJU-MIA,2743,0.0051039008384979,0.1947000368052999,17.49319101950681
SJU-MSP,80,0.0125,0.1447368421052631,7.407894736842105
SJU-ORD,911,0.0087815587266739,0.1806020066889632,13.071348940914158
SJU-PHL,1354,0.0199409158050221,0.3209689629068887,35.54125662376987
SJU-RDU,502,0.0099601593625498,0.2997987927565392,22.64185110663984
SJU-RSW,10,0.0,0.5,62.6
SJU-STL,40,0.0,0.2,8.275
SJU-STT,503,0.0079522862823061,0.3253012048192771,26.417670682730925
SJU-TPA,1636,0.0165036674816625,0.2711442786069651,24.15547263681592
SLC-ABQ,1046,0.005736137667304,0.1116458132820019,6.564966313763234
SLC-ANC,84,0.0,0.1547619047619047,7.059523809523809
SLC-ATL,3013,0.0056422170594092,0.1549531459170013,10.30722891566265
SLC-AUS,1575,0.0063492063492063,0.1757536882617062,13.012187299550996
SLC-BIL,1025,0.0058536585365853,0.1101278269419862,9.92723697148476
SLC-BNA,824,0.0072815533980582,0.1454767726161369,10.71515892420538
SLC-BOI,1721,0.0069726902963393,0.1200937316930287,8.956649091974224
SLC-BOS,1320,0.006060606060606,0.2377675840978593,19.58256880733945
SLC-BTM,674,0.0074183976261127,0.0636363636363636,3.824242424242424
SLC-BUR,1452,0.0041322314049586,0.1220527045769764,6.60124826629681
SLC-BWI,539,0.0129870129870129,0.1845574387947269,10.800376647834277
SLC-BZN,1162,0.0111876075731497,0.1381118881118881,12.88986013986014
SLC-CDC,621,0.0080515297906602,0.0947712418300653,5.950980392156863
SLC-CLT,981,0.0071355759429153,0.1942446043165467,16.676258992805757
SLC-CNY,225,0.0,0.0933333333333333,4.177777777777778
SLC-COS,526,0.0038022813688212,0.1192307692307692,6.536538461538462
SLC-CPR,371,0.0107816711590296,0.0628415300546448,4.423497267759563
SLC-CVG,647,0.0077279752704791,0.1435257410296412,11.716068642745707
SLC-DAL,714,0.0182072829131652,0.1862464183381088,10.491404011461318
SLC-DCA,365,0.010958904109589,0.1197771587743732,6.958217270194986
SLC-DEN,7731,0.0140990816194541,0.2323285507437146,16.313149927603
SLC-DFW,3539,0.0135631534331732,0.2098907418056354,19.20500287521564
SLC-DTW,1514,0.0066050198150594,0.1364846870838881,10.07190412782956
SLC-EKO,367,0.0027247956403269,0.0767123287671232,7.534246575342466
SLC-EUG,734,0.0040871934604904,0.0864197530864197,6.858710562414266
SLC-EWR,1051,0.0190294957183634,0.2531769305962854,19.350928641251222
SLC-FAT,1058,0.0,0.0586011342155009,3.528355387523629
SLC-FCA,1131,0.004420866489832,0.1177520071364852,10.024977698483497
SLC-FLL,684,0.0160818713450292,0.2190760059612518,20.25633383010432
SLC-GEG,1742,0.0057405281285878,0.1257242178447277,10.110081112398609
SLC-GTF,1027,0.0009737098344693,0.0556097560975609,3.015609756097561
SLC-HLN,731,0.0041039671682626,0.0523415977961432,4.6652892561983474
SLC-HNL,364,0.0192307692307692,0.1848739495798319,18.946778711484598
SLC-HOU,376,0.0053191489361702,0.1796246648793565,11.150134048257373
SLC-IAD,365,0.010958904109589,0.1578947368421052,17.742382271468145
SLC-IAH,2017,0.008428358948934,0.2030075187969924,15.676190476190476
